timestamp,station_id,location,energy_kwh,temperature,humidity,rain_mm,traffic_volume,hour,day_of_week,is_weekend,month,quarter,day_of_year,week_of_year,season,part_of_day,rain_flag,temp_diff,traffic_level,traffic_norm,energy_kwh_lag1,energy_kwh_roll3
2025-05-28 07:00:00,STN101,Chennai,26.96,31.4,78,0.0,735,7,Wednesday,False,5,2,148,22,Summer,Morning,0,1.7999999999999972,High,1.2922893646450897,21.66,21.506666666666657
2025-05-28 08:00:00,STN101,Chennai,16.57,28.9,76,0.0,305,8,Wednesday,False,5,2,148,22,Summer,Morning,0,-2.5,Low,-1.7155545927595819,26.96,21.72999999999999
2025-05-28 09:00:00,STN101,Chennai,17.13,29.0,82,3.0,348,9,Wednesday,False,5,2,148,22,Summer,Morning,1,0.10000000000000142,Low,-1.4147701970191149,16.57,20.219999999999988
2025-05-28 10:00:00,STN101,Chennai,22.74,30.9,80,0.2,580,10,Wednesday,False,5,2,148,22,Summer,Morning,1,1.8999999999999986,Medium,0.20806654278991735,17.13,18.813333333333322
2025-05-28 11:00:00,STN101,Chennai,19.07,26.9,72,0.0,698,11,Wednesday,False,5,2,148,22,Summer,Morning,0,-4.0,High,1.033474884589339,22.74,19.646666666666654
2025-05-28 12:00:00,STN101,Chennai,16.11,25.0,75,0.4,647,12,Wednesday,False,5,2,148,22,Summer,Afternoon,1,-1.8999999999999986,High,0.6767306012692499,19.07,19.306666666666654
2025-05-28 13:00:00,STN101,Chennai,4.86,29.5,65,0.0,353,13,Wednesday,False,5,2,148,22,Summer,Afternoon,0,4.5,Low,-1.3797952672818512,16.11,13.346666666666655
2025-05-28 14:00:00,STN101,Chennai,27.61,26.5,75,0.0,785,14,Wednesday,False,5,2,148,22,Summer,Afternoon,0,-3.0,High,1.6420386620177259,4.86,16.19333333333332
2025-05-28 15:00:00,STN101,Chennai,24.4,29.3,70,2.4,522,15,Wednesday,False,5,2,148,22,Summer,Afternoon,1,2.8000000000000007,Medium,-0.19764264216234068,27.61,18.956666666666653
2025-05-28 16:00:00,STN101,Chennai,27.7,30.4,75,0.0,319,16,Wednesday,False,5,2,148,22,Summer,Afternoon,0,1.0999999999999979,Low,-1.6176247894952438,24.4,26.56999999999999
2025-05-28 17:00:00,STN101,Chennai,17.89,31.7,88,5.0,719,17,Wednesday,False,5,2,148,22,Summer,Evening,1,1.3000000000000007,High,1.1803695894858461,27.7,23.329999999999988
2025-05-28 18:00:00,STN101,Chennai,25.3,29.6,67,0.0,350,18,Wednesday,False,5,2,148,22,Summer,Evening,0,-2.099999999999998,Low,-1.4007802251242094,17.89,23.629999999999985
2025-05-28 19:00:00,STN101,Chennai,17.45,30.0,89,1.6,404,19,Wednesday,False,5,2,148,22,Summer,Evening,1,0.3999999999999986,Medium,-1.023050983961762,25.3,20.21333333333332
2025-05-28 20:00:00,STN101,Chennai,12.0,32.3,87,0.0,504,20,Wednesday,False,5,2,148,22,Summer,Evening,0,2.299999999999997,Medium,-0.3235523892164897,17.45,18.249999999999986
2025-05-28 21:00:00,STN101,Chennai,24.75,32.5,80,1.3,438,21,Wednesday,False,5,2,148,22,Summer,Night,1,0.20000000000000284,Medium,-0.7852214617483696,12.0,18.066666666666652
2025-05-28 22:00:00,STN101,Chennai,22.29,27.6,71,0.0,499,22,Wednesday,False,5,2,148,22,Summer,Night,0,-4.899999999999999,Medium,-0.35852731895375334,24.75,19.67999999999999
2025-05-28 23:00:00,STN101,Chennai,14.88,28.9,83,0.0,670,23,Wednesday,False,5,2,148,22,Summer,Night,0,1.2999999999999972,High,0.8376152780606626,22.29,20.639999999999986
2025-05-29 00:00:00,STN101,Chennai,15.34,32.2,82,0.0,427,0,Thursday,False,5,2,149,22,Summer,Night,0,3.3000000000000043,Medium,-0.8621663071703495,14.88,17.50333333333332
2025-05-29 01:00:00,STN101,Chennai,21.95,32.5,81,0.0,673,1,Thursday,False,5,2,149,22,Summer,Night,0,0.29999999999999716,High,0.8586002359030207,15.34,17.389999999999986
2025-05-29 02:00:00,STN101,Chennai,14.89,31.3,81,0.0,721,2,Thursday,False,5,2,149,22,Summer,Night,0,-1.1999999999999993,High,1.1943595613807516,21.95,17.39333333333332
2025-05-29 03:00:00,STN101,Chennai,22.46,29.8,63,1.8,483,3,Thursday,False,5,2,149,22,Summer,Night,1,-1.5,Medium,-0.47044709411299696,14.89,19.766666666666655
2025-05-29 04:00:00,STN101,Chennai,18.71,29.0,76,2.1,354,4,Thursday,False,5,2,149,22,Summer,Night,1,-0.8000000000000007,Low,-1.3728002813343985,22.46,18.686666666666653
2025-05-29 05:00:00,STN101,Chennai,23.58,28.6,89,1.7,527,5,Thursday,False,5,2,149,22,Summer,Morning,1,-0.3999999999999986,Medium,-0.16266771242507705,18.71,21.583333333333318
2025-05-29 06:00:00,STN101,Chennai,23.86,26.7,73,1.4,673,6,Thursday,False,5,2,149,22,Summer,Morning,1,-1.9000000000000021,High,0.8586002359030207,23.58,22.049999999999986
2025-05-29 07:00:00,STN101,Chennai,30.16,28.9,82,0.7,721,7,Thursday,False,5,2,149,22,Summer,Morning,1,2.1999999999999993,High,1.1943595613807516,23.86,25.866666666666656
2025-05-29 08:00:00,STN101,Chennai,21.12,29.6,76,0.0,523,8,Thursday,False,5,2,149,22,Summer,Morning,0,0.7000000000000028,Medium,-0.19064765621488797,30.16,25.046666666666653
2025-05-29 09:00:00,STN101,Chennai,23.67,24.6,75,0.0,765,9,Thursday,False,5,2,149,22,Summer,Morning,0,-5.0,High,1.5021389430686714,21.12,24.98333333333332
2025-05-29 10:00:00,STN101,Chennai,10.89,29.4,62,0.0,546,10,Thursday,False,5,2,149,22,Summer,Morning,0,4.799999999999997,Medium,-0.029762979423475288,23.67,18.559999999999988
2025-05-29 11:00:00,STN101,Chennai,23.73,27.1,82,2.4,730,11,Thursday,False,5,2,149,22,Summer,Morning,1,-2.299999999999997,High,1.257314434907826,10.89,19.42999999999999
2025-05-29 12:00:00,STN101,Chennai,13.32,33.4,83,2.7,596,12,Thursday,False,5,2,149,22,Summer,Afternoon,1,6.299999999999997,Medium,0.31998631794916094,23.73,15.979999999999988
2025-05-29 13:00:00,STN101,Chennai,19.37,30.6,72,0.0,665,13,Thursday,False,5,2,149,22,Summer,Afternoon,0,-2.799999999999997,High,0.8026403483233989,13.32,18.806666666666654
2025-05-29 14:00:00,STN101,Chennai,24.2,28.4,67,0.0,624,14,Thursday,False,5,2,149,22,Summer,Afternoon,0,-2.200000000000003,High,0.5158459244778373,19.37,18.96333333333332
2025-05-29 15:00:00,STN101,Chennai,19.05,31.1,66,0.0,664,15,Thursday,False,5,2,149,22,Summer,Afternoon,0,2.700000000000003,High,0.7956453623759462,24.2,20.87333333333332
2025-05-29 16:00:00,STN101,Chennai,14.17,27.4,82,0.0,502,16,Thursday,False,5,2,149,22,Summer,Afternoon,0,-3.700000000000003,Medium,-0.3375423611113952,19.05,19.139999999999986
2025-05-29 17:00:00,STN101,Chennai,22.77,34.5,71,4.9,721,17,Thursday,False,5,2,149,22,Summer,Evening,1,7.100000000000001,High,1.1943595613807516,14.17,18.66333333333332
2025-05-29 18:00:00,STN101,Chennai,13.18,32.7,79,0.0,307,18,Thursday,False,5,2,149,22,Summer,Evening,0,-1.7999999999999972,Low,-1.7015646208646764,22.77,16.706666666666653
2025-05-29 19:00:00,STN101,Chennai,14.24,27.8,65,4.4,743,19,Thursday,False,5,2,149,22,Summer,Evening,1,-4.900000000000002,High,1.3482492522247114,13.18,16.729999999999986
2025-05-29 20:00:00,STN101,Chennai,24.22,32.1,67,0.0,338,20,Thursday,False,5,2,149,22,Summer,Evening,0,4.300000000000001,Low,-1.484720056493642,14.24,17.21333333333332
2025-05-29 21:00:00,STN101,Chennai,15.58,36.8,88,0.0,402,21,Thursday,False,5,2,149,22,Summer,Night,0,4.699999999999996,Medium,-1.0370409558566676,24.22,18.01333333333332
2025-05-29 22:00:00,STN101,Chennai,14.13,26.3,88,0.0,763,22,Thursday,False,5,2,149,22,Summer,Night,0,-10.499999999999996,High,1.4881489711737659,15.58,17.976666666666656
2025-05-29 23:00:00,STN101,Chennai,17.35,29.2,70,0.0,328,23,Thursday,False,5,2,149,22,Summer,Night,0,2.8999999999999986,Low,-1.5546699159681692,14.13,15.686666666666655
2025-05-30 00:00:00,STN101,Chennai,15.54,26.2,64,1.4,452,0,Friday,False,5,2,150,22,Summer,Night,1,-3.0,Medium,-0.6872916584840314,17.35,15.673333333333323
2025-05-01 00:00:00,STN202,Bengaluru,14.93,22.4,65,5.0,329,0,Thursday,False,5,2,121,18,Summer,Night,1,0.0,Low,-1.5476749300207164,0.0,14.93
2025-05-01 01:00:00,STN202,Bengaluru,24.88,26.3,82,2.6,391,1,Thursday,False,5,2,121,18,Summer,Night,1,3.900000000000002,Low,-1.1139858012786477,14.93,19.905
2025-05-01 02:00:00,STN202,Bengaluru,16.96,24.9,84,0.0,545,2,Thursday,False,5,2,121,18,Summer,Night,0,-1.4000000000000021,Medium,-0.036757965370928014,24.88,18.923333333333332
2025-05-01 03:00:00,STN202,Bengaluru,26.95,20.6,89,0.0,693,3,Thursday,False,5,2,121,18,Summer,Night,0,-4.299999999999997,High,0.9984999548520752,16.96,22.929999999999996
2025-05-01 04:00:00,STN202,Bengaluru,16.03,20.9,76,1.1,498,4,Thursday,False,5,2,121,18,Summer,Night,1,0.29999999999999716,Medium,-0.3655223049012061,26.95,19.98
2025-05-01 05:00:00,STN202,Bengaluru,19.04,25.9,72,3.4,742,5,Thursday,False,5,2,121,18,Summer,Morning,1,5.0,High,1.3412542662772589,16.03,20.673333333333336
2025-05-01 06:00:00,STN202,Bengaluru,26.14,23.0,74,0.0,501,6,Thursday,False,5,2,121,18,Summer,Morning,0,-2.8999999999999986,Medium,-0.3445373470588479,19.04,20.403333333333332
2025-05-01 07:00:00,STN202,Bengaluru,19.4,23.1,66,1.9,685,7,Thursday,False,5,2,121,18,Summer,Morning,1,0.10000000000000142,High,0.9425400672724534,26.14,21.526666666666667
2025-05-01 08:00:00,STN202,Bengaluru,15.08,18.2,83,0.5,408,8,Thursday,False,5,2,121,18,Summer,Morning,1,-4.900000000000002,Medium,-0.9950710401719512,19.4,20.206666666666667
2025-05-01 09:00:00,STN202,Bengaluru,18.81,24.4,80,4.6,714,9,Thursday,False,5,2,121,18,Summer,Morning,1,6.199999999999999,High,1.1453946597485825,15.08,17.763333333333332
2025-05-01 10:00:00,STN202,Bengaluru,22.74,30.7,72,0.0,739,10,Thursday,False,5,2,121,18,Summer,Morning,0,6.300000000000001,High,1.3202693084349006,18.81,18.876666666666665
2025-05-01 11:00:00,STN202,Bengaluru,18.87,24.5,74,0.0,355,11,Thursday,False,5,2,121,18,Summer,Morning,0,-6.199999999999999,Low,-1.3658052953869457,22.74,20.14
2025-05-01 12:00:00,STN202,Bengaluru,13.17,19.9,73,0.6,783,12,Thursday,False,5,2,121,18,Summer,Afternoon,1,-4.600000000000001,High,1.6280486901228204,18.87,18.26
2025-05-01 13:00:00,STN202,Bengaluru,13.66,24.4,71,0.0,576,13,Thursday,False,5,2,121,18,Summer,Afternoon,0,4.5,Medium,0.18008659900010646,13.17,15.233333333333334
2025-05-01 14:00:00,STN202,Bengaluru,18.91,21.5,84,0.0,677,14,Thursday,False,5,2,121,18,Summer,Afternoon,0,-2.8999999999999986,High,0.8865801796928316,13.66,15.246666666666668
2025-05-01 15:00:00,STN202,Bengaluru,25.08,30.6,63,3.9,366,15,Thursday,False,5,2,121,18,Summer,Afternoon,1,9.100000000000001,Low,-1.2888604499649656,18.91,19.216666666666665
2025-05-01 16:00:00,STN202,Bengaluru,22.27,22.8,79,0.0,378,16,Thursday,False,5,2,121,18,Summer,Afternoon,0,-7.800000000000001,Low,-1.204920618595533,25.08,22.08666666666667
2025-05-01 17:00:00,STN202,Bengaluru,22.57,29.4,60,2.4,356,17,Thursday,False,5,2,121,18,Summer,Evening,1,6.599999999999998,Low,-1.358810309439493,22.27,23.30666666666667
2025-05-01 18:00:00,STN202,Bengaluru,23.08,22.5,81,0.0,645,18,Thursday,False,5,2,121,18,Summer,Evening,0,-6.899999999999999,High,0.6627406293743444,22.57,22.64
2025-05-01 19:00:00,STN202,Bengaluru,18.29,25.0,62,0.0,591,19,Thursday,False,5,2,121,18,Summer,Evening,0,2.5,Medium,0.2850113882118973,23.08,21.313333333333333
2025-05-01 20:00:00,STN202,Bengaluru,24.83,28.1,78,0.0,430,20,Thursday,False,5,2,121,18,Summer,Evening,0,3.1000000000000014,Medium,-0.8411813493279914,18.29,22.066666666666663
2025-05-01 21:00:00,STN202,Bengaluru,5.67,24.5,87,0.0,771,21,Thursday,False,5,2,121,18,Summer,Night,0,-3.6000000000000014,High,1.5441088587533878,24.83,16.263333333333332
2025-05-01 22:00:00,STN202,Bengaluru,16.42,28.8,78,3.1,592,22,Thursday,False,5,2,121,18,Summer,Night,1,4.300000000000001,Medium,0.29200637415935005,5.67,15.64
2025-05-01 23:00:00,STN202,Bengaluru,18.26,22.7,88,0.0,557,23,Thursday,False,5,2,121,18,Summer,Night,0,-6.100000000000001,Medium,0.047181865998504685,16.42,13.450000000000001
2025-05-02 00:00:00,STN202,Bengaluru,28.23,26.7,65,4.1,383,0,Friday,False,5,2,122,18,Summer,Night,1,4.0,Low,-1.1699456888582693,18.26,20.97
2025-05-02 01:00:00,STN202,Bengaluru,12.88,28.6,87,0.0,766,1,Friday,False,5,2,122,18,Summer,Night,0,1.9000000000000021,High,1.509133929016124,28.23,19.79
2025-05-02 02:00:00,STN202,Bengaluru,23.83,23.1,89,0.0,696,2,Friday,False,5,2,122,18,Summer,Night,0,-5.5,High,1.0194849126944334,12.88,21.646666666666665
2025-05-02 03:00:00,STN202,Bengaluru,22.27,22.1,77,2.6,767,3,Friday,False,5,2,122,18,Summer,Night,1,-1.0,High,1.5161289149635768,23.83,19.659999999999997
2025-05-02 04:00:00,STN202,Bengaluru,18.86,24.2,71,0.0,600,4,Friday,False,5,2,122,18,Summer,Night,0,2.099999999999998,High,0.3479662617389718,22.27,21.653333333333332
2025-05-02 05:00:00,STN202,Bengaluru,21.15,24.4,79,0.1,326,5,Friday,False,5,2,122,18,Summer,Morning,1,0.1999999999999993,Low,-1.5686598878630746,18.86,20.759999999999994
2025-05-02 06:00:00,STN202,Bengaluru,10.06,22.6,61,0.0,462,6,Friday,False,5,2,122,18,Summer,Morning,0,-1.7999999999999972,Medium,-0.6173417990095041,21.15,16.689999999999998
2025-05-02 07:00:00,STN202,Bengaluru,19.67,24.4,86,0.0,319,7,Friday,False,5,2,122,18,Summer,Morning,0,1.7999999999999972,Low,-1.6176247894952438,10.06,16.959999999999997
2025-05-02 08:00:00,STN202,Bengaluru,29.48,25.9,64,0.0,382,8,Friday,False,5,2,122,18,Summer,Morning,0,1.5,Low,-1.176940674805722,19.67,19.736666666666665
2025-05-02 09:00:00,STN202,Bengaluru,16.43,29.9,86,0.0,441,9,Friday,False,5,2,122,18,Summer,Morning,0,4.0,Medium,-0.7642365039060114,29.48,21.859999999999996
2025-05-02 10:00:00,STN202,Bengaluru,17.73,22.9,87,1.3,424,10,Friday,False,5,2,122,18,Summer,Morning,1,-7.0,Medium,-0.8831512650127077,16.43,21.213333333333328
2025-05-02 11:00:00,STN202,Bengaluru,16.02,22.9,74,0.0,783,11,Friday,False,5,2,122,18,Summer,Morning,0,0.0,High,1.6280486901228204,17.73,16.726666666666663
2025-05-02 12:00:00,STN202,Bengaluru,22.63,21.3,67,0.0,470,12,Friday,False,5,2,122,18,Summer,Afternoon,0,-1.5999999999999979,Medium,-0.5613819114298824,16.02,18.793333333333326
2025-05-02 13:00:00,STN202,Bengaluru,24.64,22.6,83,0.0,412,13,Friday,False,5,2,122,18,Summer,Afternoon,0,1.3000000000000007,Medium,-0.9670910963821404,22.63,21.096666666666664
2025-05-02 14:00:00,STN202,Bengaluru,21.72,22.0,81,0.0,605,14,Friday,False,5,2,122,18,Summer,Afternoon,0,-0.6000000000000014,High,0.38294119147623545,24.64,22.996666666666666
2025-05-02 15:00:00,STN202,Bengaluru,15.99,25.1,84,0.0,649,15,Friday,False,5,2,122,18,Summer,Afternoon,0,3.1000000000000014,High,0.6907205731641554,21.72,20.783333333333328
2025-05-02 16:00:00,STN202,Bengaluru,19.85,24.2,61,0.0,729,16,Friday,False,5,2,122,18,Summer,Afternoon,0,-0.9000000000000021,High,1.2503194489603733,15.99,19.186666666666664
2025-05-02 17:00:00,STN202,Bengaluru,18.32,25.6,76,0.0,428,17,Friday,False,5,2,122,18,Summer,Evening,0,1.4000000000000021,Medium,-0.8551713212228969,19.85,18.05333333333333
2025-05-02 18:00:00,STN202,Bengaluru,16.49,28.2,75,0.0,744,18,Friday,False,5,2,122,18,Summer,Evening,0,2.599999999999998,High,1.355244238172164,18.32,18.219999999999995
2025-05-02 19:00:00,STN202,Bengaluru,26.97,21.2,64,4.4,383,19,Friday,False,5,2,122,18,Summer,Evening,1,-7.0,Low,-1.1699456888582693,16.49,20.59333333333333
2025-05-02 20:00:00,STN202,Bengaluru,22.2,22.8,69,0.0,394,20,Friday,False,5,2,122,18,Summer,Evening,0,1.6000000000000014,Low,-1.0930008434362894,26.97,21.88666666666666
2025-05-02 21:00:00,STN202,Bengaluru,16.5,28.9,62,0.0,412,21,Friday,False,5,2,122,18,Summer,Night,0,6.099999999999998,Medium,-0.9670910963821404,22.2,21.889999999999997
2025-05-02 22:00:00,STN202,Bengaluru,21.07,27.7,70,0.0,619,22,Friday,False,5,2,122,18,Summer,Night,0,-1.1999999999999993,High,0.4808709947405736,16.5,19.92333333333333
2025-05-02 23:00:00,STN202,Bengaluru,19.04,26.5,88,0.0,579,23,Friday,False,5,2,122,18,Summer,Night,0,-1.1999999999999993,Medium,0.20107155684246464,21.07,18.869999999999994
2025-05-03 00:00:00,STN202,Bengaluru,11.83,27.4,76,0.0,429,0,Saturday,True,5,2,123,18,Summer,Night,0,0.8999999999999986,Medium,-0.8481763352754441,19.04,17.31333333333333
2025-05-03 01:00:00,STN202,Bengaluru,15.83,29.5,86,0.0,462,1,Saturday,True,5,2,123,18,Summer,Night,0,2.1000000000000014,Medium,-0.6173417990095041,11.83,15.566666666666663
2025-05-03 02:00:00,STN202,Bengaluru,16.38,25.2,67,1.3,416,2,Saturday,True,5,2,123,18,Summer,Night,1,-4.300000000000001,Medium,-0.9391111525923295,15.83,14.679999999999994
2025-05-03 03:00:00,STN202,Bengaluru,26.72,27.1,78,0.8,327,3,Saturday,True,5,2,123,18,Summer,Night,1,1.9000000000000021,Low,-1.561664901915622,16.38,19.643333333333327
2025-05-03 04:00:00,STN202,Bengaluru,23.66,28.2,81,1.6,403,4,Saturday,True,5,2,123,18,Summer,Night,1,1.0999999999999979,Medium,-1.0300459699092148,26.72,22.253333333333327
2025-05-03 05:00:00,STN202,Bengaluru,18.32,25.2,88,2.8,713,5,Saturday,True,5,2,123,18,Summer,Morning,1,-3.0,High,1.1383996738011297,23.66,22.899999999999995
2025-05-03 06:00:00,STN202,Bengaluru,13.26,28.9,89,0.0,674,6,Saturday,True,5,2,123,18,Summer,Morning,0,3.6999999999999993,High,0.8655952218504734,18.32,18.41333333333333
2025-05-03 07:00:00,STN202,Bengaluru,19.42,21.0,76,0.4,702,7,Saturday,True,5,2,123,18,Summer,Morning,1,-7.899999999999999,High,1.0614548283791498,13.26,16.999999999999996
2025-05-03 08:00:00,STN202,Bengaluru,19.86,26.8,66,0.0,599,8,Saturday,True,5,2,123,18,Summer,Morning,0,5.800000000000001,Medium,0.34097127579151915,19.42,17.513333333333332
2025-05-03 09:00:00,STN202,Bengaluru,13.75,30.7,81,3.4,792,9,Saturday,True,5,2,123,18,Summer,Morning,1,3.8999999999999986,High,1.691003563649895,19.86,17.676666666666662
2025-05-03 10:00:00,STN202,Bengaluru,20.47,32.6,64,0.0,663,10,Saturday,True,5,2,123,18,Summer,Morning,0,1.9000000000000021,High,0.7886503764284934,13.75,18.02666666666666
2025-05-03 11:00:00,STN202,Bengaluru,28.21,24.6,77,3.7,390,11,Saturday,True,5,2,123,18,Summer,Morning,1,-8.0,Low,-1.1209807872261004,20.47,20.81
2025-05-03 12:00:00,STN202,Bengaluru,17.17,24.9,64,0.0,522,12,Saturday,True,5,2,123,18,Summer,Afternoon,0,0.29999999999999716,Medium,-0.19764264216234068,28.21,21.95
2025-05-03 13:00:00,STN202,Bengaluru,25.8,25.4,76,1.6,414,13,Saturday,True,5,2,123,18,Summer,Afternoon,1,0.5,Medium,-0.9531011244872349,17.17,23.726666666666663
2025-05-03 14:00:00,STN202,Bengaluru,17.44,30.3,80,3.8,481,14,Saturday,True,5,2,123,18,Summer,Afternoon,1,4.900000000000002,Medium,-0.4844370660079024,25.8,20.136666666666667
2025-05-03 15:00:00,STN202,Bengaluru,19.19,26.2,69,0.0,732,15,Saturday,True,5,2,123,18,Summer,Afternoon,0,-4.100000000000001,High,1.2713044068027315,17.44,20.81
2025-05-03 16:00:00,STN202,Bengaluru,13.81,28.0,61,0.0,645,16,Saturday,True,5,2,123,18,Summer,Afternoon,0,1.8000000000000007,High,0.6627406293743444,19.19,16.813333333333333
2025-05-03 17:00:00,STN202,Bengaluru,16.44,21.4,84,0.0,421,17,Saturday,True,5,2,123,18,Summer,Evening,0,-6.600000000000001,Medium,-0.9041362228550659,13.81,16.479999999999997
2025-05-03 18:00:00,STN202,Bengaluru,19.21,25.2,82,1.9,527,18,Saturday,True,5,2,123,18,Summer,Evening,1,3.8000000000000007,Medium,-0.16266771242507705,16.44,16.486666666666665
2025-05-03 19:00:00,STN202,Bengaluru,19.74,29.5,88,0.0,764,19,Saturday,True,5,2,123,18,Summer,Evening,0,4.300000000000001,High,1.4951439571212186,19.21,18.463333333333328
2025-05-03 20:00:00,STN202,Bengaluru,15.26,25.0,77,0.0,486,20,Saturday,True,5,2,123,18,Summer,Evening,0,-4.5,Medium,-0.44946213627063875,19.74,18.069999999999997
2025-05-03 21:00:00,STN202,Bengaluru,22.16,22.7,65,0.0,527,21,Saturday,True,5,2,123,18,Summer,Night,0,-2.3000000000000007,Medium,-0.16266771242507705,15.26,19.05333333333333
2025-05-03 22:00:00,STN202,Bengaluru,16.24,22.4,73,0.0,618,22,Saturday,True,5,2,123,18,Summer,Night,0,-0.3000000000000007,High,0.47387600879312086,22.16,17.88666666666666
2025-05-03 23:00:00,STN202,Bengaluru,32.07,20.1,62,0.0,373,23,Saturday,True,5,2,123,18,Summer,Night,0,-2.299999999999997,Low,-1.2398955483327967,16.24,23.49
2025-05-04 00:00:00,STN202,Bengaluru,34.15,21.8,68,1.6,713,0,Sunday,True,5,2,124,18,Summer,Night,1,1.6999999999999993,High,1.1383996738011297,32.07,27.486666666666665
2025-05-04 01:00:00,STN202,Bengaluru,18.43,20.9,60,0.0,799,1,Sunday,True,5,2,124,18,Summer,Night,0,-0.9000000000000021,High,1.739968465282064,34.15,28.21666666666667
2025-05-04 02:00:00,STN202,Bengaluru,31.56,26.4,64,0.0,487,2,Sunday,True,5,2,124,18,Summer,Night,0,5.5,Medium,-0.44246715032318606,18.43,28.046666666666663
2025-05-04 03:00:00,STN202,Bengaluru,23.77,23.0,63,0.0,785,3,Sunday,True,5,2,124,18,Summer,Night,0,-3.3999999999999986,High,1.6420386620177259,31.56,24.586666666666662
2025-05-04 04:00:00,STN202,Bengaluru,16.79,28.9,81,0.0,430,4,Sunday,True,5,2,124,18,Summer,Night,0,5.899999999999999,Medium,-0.8411813493279914,23.77,24.039999999999996
2025-05-04 05:00:00,STN202,Bengaluru,24.75,24.3,79,0.0,751,5,Sunday,True,5,2,124,18,Summer,Morning,0,-4.599999999999998,High,1.4042091398043333,16.79,21.769999999999996
2025-05-04 06:00:00,STN202,Bengaluru,23.26,19.9,62,0.0,642,6,Sunday,True,5,2,124,18,Summer,Morning,0,-4.400000000000002,High,0.6417556715319863,24.75,21.599999999999998
2025-05-04 07:00:00,STN202,Bengaluru,20.31,26.2,88,0.0,611,7,Sunday,True,5,2,124,18,Summer,Morning,0,6.300000000000001,High,0.4249111071609518,23.26,22.77333333333333
2025-05-04 08:00:00,STN202,Bengaluru,18.53,27.6,71,0.0,783,8,Sunday,True,5,2,124,18,Summer,Morning,0,1.4000000000000021,High,1.6280486901228204,20.31,20.7
2025-05-04 09:00:00,STN202,Bengaluru,27.2,31.8,75,4.5,331,9,Sunday,True,5,2,124,18,Summer,Morning,1,4.199999999999999,Low,-1.5336849581258112,18.53,22.013333333333332
2025-05-04 10:00:00,STN202,Bengaluru,19.25,24.1,85,4.2,508,10,Sunday,True,5,2,124,18,Summer,Morning,1,-7.699999999999999,Medium,-0.2955724454266788,27.2,21.659999999999997
2025-05-04 11:00:00,STN202,Bengaluru,19.1,23.5,61,0.0,723,11,Sunday,True,5,2,124,18,Summer,Morning,0,-0.6000000000000014,High,1.208349533275657,19.25,21.849999999999998
2025-05-04 12:00:00,STN202,Bengaluru,26.3,20.6,71,0.0,696,12,Sunday,True,5,2,124,18,Summer,Afternoon,0,-2.8999999999999986,High,1.0194849126944334,19.1,21.549999999999997
2025-05-04 13:00:00,STN202,Bengaluru,17.62,24.1,82,1.8,556,13,Sunday,True,5,2,124,18,Summer,Afternoon,1,3.5,Medium,0.04018688005105196,26.3,21.006666666666664
